,Date,Brent
0,2011-01-03,94.84
1,2011-01-04,93.53
2,2011-01-05,95.5
3,2011-01-06,94.52
4,2011-01-07,93.33
5,2011-01-10,95.7
6,2011-01-11,97.61
7,2011-01-12,98.12
8,2011-01-13,98.06
9,2011-01-14,98.68
10,2011-01-17,97.43
11,2011-01-18,97.8
12,2011-01-19,98.16
13,2011-01-20,96.58
14,2011-01-21,97.6
15,2011-01-24,96.61
16,2011-01-25,95.25
17,2011-01-26,97.91
18,2011-01-27,97.39
19,2011-01-28,99.42
20,2011-01-31,101.01
21,2011-02-01,101.74
22,2011-02-02,102.34
23,2011-02-03,101.76
24,2011-02-04,99.83
25,2011-02-07,99.25
26,2011-02-08,99.92
27,2011-02-09,101.82
28,2011-02-10,100.87
29,2011-02-11,101.43
30,2011-02-14,103.08
31,2011-02-15,101.64
32,2011-02-16,103.78
33,2011-02-17,102.59
34,2011-02-18,102.52
35,2011-02-21,105.74
36,2011-02-22,105.78
37,2011-02-23,111.25
38,2011-02-24,111.36
39,2011-02-25,112.14
40,2011-02-28,111.8
41,2011-03-01,115.42
42,2011-03-02,116.35
43,2011-03-03,114.79
44,2011-03-04,115.97
45,2011-03-07,115.04
46,2011-03-08,113.06
47,2011-03-09,115.94
48,2011-03-10,115.43
49,2011-03-11,113.84
50,2011-03-14,113.67
51,2011-03-15,108.52
52,2011-03-16,110.62
53,2011-03-17,114.9
54,2011-03-18,113.93
55,2011-03-21,114.96
56,2011-03-22,115.7
57,2011-03-23,115.55
58,2011-03-24,115.72
59,2011-03-25,115.59
60,2011-03-28,114.8
61,2011-03-29,115.16
62,2011-03-30,115.13
63,2011-03-31,117.36
64,2011-04-01,118.7
65,2011-04-04,121.06
66,2011-04-05,122.22
67,2011-04-06,122.3
68,2011-04-07,122.67
69,2011-04-08,126.65
70,2011-04-11,123.98
71,2011-04-12,120.92
72,2011-04-13,122.88
73,2011-04-14,122.36
74,2011-04-15,123.45
75,2011-04-18,121.61
76,2011-04-19,121.33
77,2011-04-20,123.85
78,2011-04-21,123.99
79,2011-04-25,123.66
80,2011-04-26,124.14
81,2011-04-27,125.13
82,2011-04-28,125.02
83,2011-04-29,125.89
84,2011-05-02,125.12
85,2011-05-03,122.45
86,2011-05-04,121.19
87,2011-05-05,110.8
88,2011-05-06,109.13
89,2011-05-09,115.9
90,2011-05-10,117.63
91,2011-05-11,112.57
92,2011-05-12,112.98
93,2011-05-13,113.83
94,2011-05-16,112.73
95,2011-05-17,109.99
96,2011-05-18,112.3
97,2011-05-19,111.42
98,2011-05-20,112.39
99,2011-05-23,110.1
100,2011-05-24,112.53
101,2011-05-25,114.93
102,2011-05-26,115.05
103,2011-05-27,115.03
104,2011-05-30,114.68
105,2011-05-31,116.73
106,2011-06-01,114.53
107,2011-06-02,115.54
108,2011-06-03,115.84
109,2011-06-06,114.48
110,2011-06-07,116.78
111,2011-06-08,117.85
112,2011-06-09,119.57
113,2011-06-10,118.78
114,2011-06-13,119.1
115,2011-06-14,120.16
116,2011-06-15,117.1
117,2011-06-16,114.02
118,2011-06-17,113.21
119,2011-06-20,111.69
120,2011-06-21,110.95
121,2011-06-22,114.21
122,2011-06-23,107.26
123,2011-06-24,105.12
124,2011-06-27,105.99
125,2011-06-28,108.78
126,2011-06-29,112.4
127,2011-06-30,112.48
128,2011-07-01,111.77
129,2011-07-04,111.39
130,2011-07-05,113.61
131,2011-07-06,113.62
132,2011-07-07,118.59
133,2011-07-08,118.33
134,2011-07-11,117.24
135,2011-07-12,117.75
136,2011-07-13,118.78
137,2011-07-14,118.32
138,2011-07-15,117.26
139,2011-07-18,116.05
140,2011-07-19,117.06
141,2011-07-20,118.15
142,2011-07-21,117.51
143,2011-07-22,118.67
144,2011-07-25,117.94
145,2011-07-26,118.28
146,2011-07-27,117.43
147,2011-07-28,117.36
148,2011-07-29,116.74
149,2011-08-01,116.81
150,2011-08-02,116.46
151,2011-08-03,113.23
152,2011-08-04,107.25
153,2011-08-05,109.37
154,2011-08-08,103.74
155,2011-08-09,102.57
156,2011-08-10,106.68
157,2011-08-11,108.02
158,2011-08-12,108.03
159,2011-08-15,109.91
160,2011-08-16,109.47
161,2011-08-17,110.6
162,2011-08-18,106.99
163,2011-08-19,108.62
164,2011-08-22,108.36
165,2011-08-23,109.31
166,2011-08-24,110.15
167,2011-08-25,110.62
168,2011-08-26,111.36
169,2011-08-29,111.88
170,2011-08-30,114.02
171,2011-08-31,114.85
172,2011-09-01,114.29
173,2011-09-02,112.33
174,2011-09-05,110.08
175,2011-09-06,112.89
176,2011-09-07,115.8
177,2011-09-08,114.55
178,2011-09-09,112.77
179,2011-09-12,112.25
180,2011-09-13,111.89
181,2011-09-14,112.4
182,2011-09-15,115.34
183,2011-09-16,112.22
184,2011-09-19,109.14
185,2011-09-20,110.54
186,2011-09-21,110.36
187,2011-09-22,105.49
188,2011-09-23,103.97
189,2011-09-26,103.94
190,2011-09-27,107.14
191,2011-09-28,103.81
192,2011-09-29,103.95
193,2011-09-30,102.76
194,2011-10-03,101.71
195,2011-10-04,99.79
196,2011-10-05,102.73
197,2011-10-06,105.73
198,2011-10-07,105.88
199,2011-10-10,108.95
200,2011-10-11,110.73
201,2011-10-12,111.36
202,2011-10-13,111.11
203,2011-10-14,114.68
204,2011-10-17,110.16
205,2011-10-18,111.15
206,2011-10-19,108.39
207,2011-10-20,109.76
208,2011-10-21,109.56
209,2011-10-24,111.45
210,2011-10-25,110.92
211,2011-10-26,108.91
212,2011-10-27,112.08
213,2011-10-28,109.91
214,2011-10-31,109.56
215,2011-11-01,109.54
216,2011-11-02,109.34
217,2011-11-03,110.83
218,2011-11-04,111.97
219,2011-11-07,114.56
220,2011-11-08,115.0
221,2011-11-09,112.31
222,2011-11-10,113.71
223,2011-11-11,114.16
224,2011-11-14,111.89
225,2011-11-15,112.39
226,2011-11-16,111.88
227,2011-11-17,108.22
228,2011-11-18,107.56
229,2011-11-21,106.88
230,2011-11-22,109.03
231,2011-11-23,107.02
232,2011-11-24,107.78
233,2011-11-25,106.4
234,2011-11-28,109.0
235,2011-11-29,110.82
236,2011-11-30,110.52
237,2011-12-01,108.99
238,2011-12-02,109.94
239,2011-12-05,109.81
240,2011-12-06,110.81
241,2011-12-07,109.53
242,2011-12-08,108.11
243,2011-12-09,108.62
244,2011-12-12,107.26
245,2011-12-13,109.5
246,2011-12-14,105.02
247,2011-12-15,105.09
248,2011-12-16,103.35
249,2011-12-19,103.64
250,2011-12-20,106.73
251,2011-12-21,107.71
252,2011-12-22,107.89
253,2011-12-23,107.96
254,2011-12-27,109.27
255,2011-12-28,107.56
256,2011-12-29,108.01
257,2011-12-30,107.38
258,2012-01-03,112.13
259,2012-01-04,113.7
260,2012-01-05,112.74
261,2012-01-06,113.06
262,2012-01-09,112.45
263,2012-01-10,113.28
264,2012-01-11,112.24
265,2012-01-12,111.26
266,2012-01-13,110.44
267,2012-01-16,111.2
268,2012-01-17,111.53
269,2012-01-18,110.66
270,2012-01-19,111.55
271,2012-01-20,109.86
272,2012-01-23,110.58
273,2012-01-24,110.03
274,2012-01-25,109.81
275,2012-01-26,110.79
276,2012-01-27,111.46
277,2012-01-30,110.75
278,2012-01-31,110.98
279,2012-02-01,111.56
280,2012-02-02,112.07
281,2012-02-03,114.58
282,2012-02-06,115.93
283,2012-02-07,116.23
284,2012-02-08,117.2
285,2012-02-09,118.59
286,2012-02-10,117.31
287,2012-02-13,117.93
288,2012-02-14,118.16
289,2012-02-15,118.93
290,2012-02-16,120.11
291,2012-02-17,119.58
292,2012-02-20,120.05
293,2012-02-21,121.66
294,2012-02-22,122.9
295,2012-02-23,123.62
296,2012-02-24,125.47
297,2012-02-27,124.17
298,2012-02-28,121.55
299,2012-02-29,122.66
300,2012-03-01,126.2
301,2012-03-02,123.65
302,2012-03-05,123.8
303,2012-03-06,121.98
304,2012-03-07,124.12
305,2012-03-08,125.44
306,2012-03-09,125.98
307,2012-03-12,125.34
308,2012-03-13,126.22
309,2012-03-14,124.97
310,2012-03-15,123.55
311,2012-03-16,125.81
312,2012-03-19,125.71
313,2012-03-20,124.12
314,2012-03-21,124.2
315,2012-03-22,123.14
316,2012-03-23,125.13
317,2012-03-26,125.65
318,2012-03-27,125.54
319,2012-03-28,124.16
320,2012-03-29,122.39
321,2012-03-30,122.88
322,2012-04-02,125.43
323,2012-04-03,124.86
324,2012-04-04,122.34
325,2012-04-05,123.43
326,2012-04-09,122.67
327,2012-04-10,119.88
328,2012-04-11,120.18
329,2012-04-12,121.71
330,2012-04-13,121.83
331,2012-04-16,118.68
332,2012-04-17,118.78
333,2012-04-18,117.97
334,2012-04-19,118.0
335,2012-04-20,118.76
336,2012-04-23,118.71
337,2012-04-24,118.16
338,2012-04-25,119.12
339,2012-04-26,119.92
340,2012-04-27,119.83
341,2012-04-30,119.47
342,2012-05-01,119.66
343,2012-05-02,118.2
344,2012-05-03,116.08
345,2012-05-04,113.18
346,2012-05-07,113.16
347,2012-05-08,112.73
348,2012-05-09,113.2
349,2012-05-10,112.73
350,2012-05-11,112.26
351,2012-05-14,111.57
352,2012-05-15,112.24
353,2012-05-16,111.71
354,2012-05-17,107.49
355,2012-05-18,107.14
356,2012-05-21,108.81
357,2012-05-22,108.41
358,2012-05-23,105.56
359,2012-05-24,106.55
360,2012-05-25,106.83
361,2012-05-28,107.11
362,2012-05-29,106.68
363,2012-05-30,103.47
364,2012-05-31,101.87
365,2012-06-01,98.43
366,2012-06-04,98.85
367,2012-06-05,98.84
368,2012-06-06,100.64
369,2012-06-07,99.93
370,2012-06-08,99.47
371,2012-06-11,98.0
372,2012-06-12,97.14
373,2012-06-13,97.13
374,2012-06-14,97.03
375,2012-06-15,97.61
376,2012-06-18,96.05
377,2012-06-19,95.76
378,2012-06-20,92.69
379,2012-06-21,89.23
380,2012-06-22,90.98
381,2012-06-25,91.01
382,2012-06-26,93.02
383,2012-06-27,93.5
384,2012-06-28,91.36
385,2012-06-29,97.8
386,2012-07-02,97.34
387,2012-07-03,100.68
388,2012-07-04,99.77
389,2012-07-05,100.7
390,2012-07-06,98.19
391,2012-07-09,100.32
392,2012-07-10,97.97
393,2012-07-11,100.23
394,2012-07-12,101.07
395,2012-07-13,102.4
396,2012-07-16,103.55
397,2012-07-17,104.0
398,2012-07-18,105.16
399,2012-07-19,107.8
400,2012-07-20,106.83
401,2012-07-23,103.26
402,2012-07-24,103.42
403,2012-07-25,104.38
404,2012-07-26,105.26
405,2012-07-27,106.47
406,2012-07-30,106.2
407,2012-07-31,104.92
408,2012-08-01,105.96
409,2012-08-02,105.9
410,2012-08-03,108.94
411,2012-08-06,109.55
412,2012-08-07,112.0
413,2012-08-08,112.14
414,2012-08-09,113.22
415,2012-08-10,112.95
416,2012-08-13,113.6
417,2012-08-14,114.03
418,2012-08-15,116.25
419,2012-08-16,116.9
420,2012-08-17,113.71
421,2012-08-20,113.7
422,2012-08-21,114.64
423,2012-08-22,114.91
424,2012-08-23,115.01
425,2012-08-24,113.59
426,2012-08-27,112.26
427,2012-08-28,112.58
428,2012-08-29,112.54
429,2012-08-30,112.65
430,2012-08-31,114.57
431,2012-09-03,115.78
432,2012-09-04,114.18
433,2012-09-05,113.09
434,2012-09-06,113.49
435,2012-09-07,114.25
436,2012-09-10,114.81
437,2012-09-11,115.4
438,2012-09-12,115.96
439,2012-09-13,116.9
440,2012-09-14,116.66
441,2012-09-17,113.79
442,2012-09-18,112.03
443,2012-09-19,108.19
444,2012-09-20,110.03
445,2012-09-21,111.42
446,2012-09-24,109.81
447,2012-09-25,110.45
448,2012-09-26,110.04
449,2012-09-27,112.01
450,2012-09-28,112.39
451,2012-10-01,112.19
452,2012-10-02,111.57
453,2012-10-03,108.17
454,2012-10-04,112.58
455,2012-10-05,112.02
456,2012-10-08,111.82
457,2012-10-09,114.5
458,2012-10-10,114.33
459,2012-10-11,115.71
460,2012-10-12,114.62
461,2012-10-15,115.8
462,2012-10-16,115.07
463,2012-10-17,113.22
464,2012-10-18,112.42
465,2012-10-19,110.14
466,2012-10-22,109.44
467,2012-10-23,108.25
468,2012-10-24,107.85
469,2012-10-25,108.49
470,2012-10-26,109.55
471,2012-10-29,109.44
472,2012-10-30,109.08
473,2012-10-31,108.7
474,2012-11-01,108.17
475,2012-11-02,105.68
476,2012-11-05,107.73
477,2012-11-06,111.07
478,2012-11-07,106.82
479,2012-11-08,107.25
480,2012-11-09,109.4
481,2012-11-12,109.07
482,2012-11-13,108.26
483,2012-11-14,109.61
484,2012-11-15,110.98
485,2012-11-16,108.95
486,2012-11-19,111.7
487,2012-11-20,109.83
488,2012-11-21,110.86
489,2012-11-22,110.55
490,2012-11-23,111.38
491,2012-11-26,110.92
492,2012-11-27,109.87
493,2012-11-28,109.51
494,2012-11-29,110.76
495,2012-11-30,111.23
496,2012-12-03,110.92
497,2012-12-04,109.84
498,2012-12-05,108.81
499,2012-12-06,107.03
500,2012-12-07,107.02
501,2012-12-10,107.33
502,2012-12-11,108.01
503,2012-12-12,109.5
504,2012-12-13,107.91
505,2012-12-14,109.15
506,2012-12-17,107.64
507,2012-12-18,108.84
508,2012-12-19,110.36
509,2012-12-20,110.2
510,2012-12-21,108.97
511,2012-12-24,108.8
512,2012-12-26,111.07
513,2012-12-27,110.8
514,2012-12-28,110.62
515,2012-12-31,111.11
516,2013-01-02,112.47
517,2013-01-03,112.14
518,2013-01-04,111.31
519,2013-01-07,111.4
520,2013-01-08,111.94
521,2013-01-09,111.76
522,2013-01-10,111.89
523,2013-01-11,110.64
524,2013-01-14,111.88
525,2013-01-15,110.3
526,2013-01-16,110.61
527,2013-01-17,111.1
528,2013-01-18,111.89
529,2013-01-21,111.71
530,2013-01-22,112.42
531,2013-01-23,112.8
532,2013-01-24,113.28
533,2013-01-25,113.28
534,2013-01-28,113.48
535,2013-01-29,114.36
536,2013-01-30,114.9
537,2013-01-31,115.55
538,2013-02-01,116.76
539,2013-02-04,115.6
540,2013-02-05,116.52
541,2013-02-06,116.73
542,2013-02-07,117.24
543,2013-02-08,118.9
544,2013-02-11,118.13
545,2013-02-12,118.66
546,2013-02-13,118.72
547,2013-02-14,118.0
548,2013-02-15,117.66
549,2013-02-18,117.38
550,2013-02-19,117.52
551,2013-02-20,115.6
552,2013-02-21,113.53
553,2013-02-22,114.1
554,2013-02-25,114.44
555,2013-02-26,112.71
556,2013-02-27,111.87
557,2013-02-28,111.38
558,2013-03-01,110.4
559,2013-03-04,110.09
560,2013-03-05,111.61
561,2013-03-06,111.06
562,2013-03-07,111.15
563,2013-03-08,110.85
564,2013-03-11,110.22
565,2013-03-12,109.65
566,2013-03-13,108.52
567,2013-03-14,109.42
568,2013-03-15,109.82
569,2013-03-18,109.51
570,2013-03-19,107.45
571,2013-03-20,108.72
572,2013-03-21,107.47
573,2013-03-22,107.66
574,2013-03-25,108.17
575,2013-03-26,109.36
576,2013-03-27,109.69
577,2013-03-28,110.02
578,2013-04-01,111.08
579,2013-04-02,110.69
580,2013-04-03,107.11
581,2013-04-04,106.34
582,2013-04-05,104.12
583,2013-04-08,104.66
584,2013-04-09,106.23
585,2013-04-10,105.79
586,2013-04-11,104.27
587,2013-04-12,103.11
588,2013-04-15,100.39
589,2013-04-16,99.91
590,2013-04-17,97.69
591,2013-04-18,99.13
592,2013-04-19,99.65
593,2013-04-22,100.39
594,2013-04-23,100.31
595,2013-04-24,101.73
596,2013-04-25,103.41
597,2013-04-26,103.16
598,2013-04-29,103.81
599,2013-04-30,102.37
600,2013-05-01,99.95
601,2013-05-02,102.85
602,2013-05-03,104.19
603,2013-05-06,105.46
604,2013-05-07,104.4
605,2013-05-08,104.34
606,2013-05-09,104.47
607,2013-05-10,103.91
608,2013-05-13,102.82
609,2013-05-14,102.6
610,2013-05-15,103.68
611,2013-05-16,103.8
612,2013-05-17,104.64
613,2013-05-20,104.8
614,2013-05-21,103.91
615,2013-05-22,102.6
616,2013-05-23,102.44
617,2013-05-24,102.64
618,2013-05-27,102.62
619,2013-05-28,104.23
620,2013-05-29,102.43
621,2013-05-30,102.19
622,2013-05-31,100.39
623,2013-06-03,102.06
624,2013-06-04,103.24
625,2013-06-05,103.04
626,2013-06-06,103.61
627,2013-06-07,104.56
628,2013-06-10,103.95
629,2013-06-11,102.96
630,2013-06-12,103.49
631,2013-06-13,104.25
632,2013-06-14,105.93
633,2013-06-17,105.47
634,2013-06-18,106.02
635,2013-06-19,106.12
636,2013-06-20,102.15
637,2013-06-21,100.91
638,2013-06-24,101.16
639,2013-06-25,101.26
640,2013-06-26,101.66
641,2013-06-27,102.82
642,2013-06-28,102.16
643,2013-07-01,103.0
644,2013-07-02,104.0
645,2013-07-03,105.76
646,2013-07-04,105.54
647,2013-07-05,107.72
648,2013-07-08,107.43
649,2013-07-09,107.81
650,2013-07-10,108.51
651,2013-07-11,107.73
652,2013-07-12,108.81
653,2013-07-15,109.09
654,2013-07-16,109.4
655,2013-07-17,108.61
656,2013-07-18,108.7
657,2013-07-19,108.07
658,2013-07-22,108.15
659,2013-07-23,108.42
660,2013-07-24,107.19
661,2013-07-25,107.65
662,2013-07-26,107.17
663,2013-07-29,107.45
664,2013-07-30,106.91
665,2013-07-31,107.7
666,2013-08-01,109.54
667,2013-08-02,108.95
668,2013-08-05,108.7
669,2013-08-06,108.18
670,2013-08-07,107.44
671,2013-08-08,106.68
672,2013-08-09,108.22
673,2013-08-12,108.97
674,2013-08-13,109.82
675,2013-08-14,110.2
676,2013-08-15,111.11
677,2013-08-16,110.4
678,2013-08-19,109.9
679,2013-08-20,110.15
680,2013-08-21,109.81
681,2013-08-22,109.9
682,2013-08-23,111.04
683,2013-08-26,110.73
684,2013-08-27,114.36
685,2013-08-28,116.61
686,2013-08-29,115.16
687,2013-08-30,114.01
688,2013-09-02,114.33
689,2013-09-03,115.68
690,2013-09-04,114.91
691,2013-09-05,115.26
692,2013-09-06,116.12
693,2013-09-09,113.72
694,2013-09-10,111.25
695,2013-09-11,111.5
696,2013-09-12,112.63
697,2013-09-13,112.78
698,2013-09-16,110.07
699,2013-09-17,108.19
700,2013-09-18,110.6
701,2013-09-19,108.76
702,2013-09-20,109.22
703,2013-09-23,108.16
704,2013-09-24,108.64
705,2013-09-25,108.32
706,2013-09-26,109.21
707,2013-09-27,108.63
708,2013-09-30,108.37
709,2013-10-01,107.94
710,2013-10-02,109.19
711,2013-10-03,109.0
712,2013-10-04,109.46
713,2013-10-07,109.68
714,2013-10-08,110.16
715,2013-10-09,109.06
716,2013-10-10,111.8
717,2013-10-11,111.28
718,2013-10-14,111.04
719,2013-10-15,109.96
720,2013-10-16,110.86
721,2013-10-17,109.11
722,2013-10-18,109.94
723,2013-10-21,109.64
724,2013-10-22,109.97
725,2013-10-23,107.8
726,2013-10-24,106.99
727,2013-10-25,106.93
728,2013-10-28,109.61
729,2013-10-29,109.01
730,2013-10-30,109.86
731,2013-10-31,108.84
732,2013-11-01,105.91
733,2013-11-04,106.23
734,2013-11-05,105.33
735,2013-11-06,105.24
736,2013-11-07,103.46
737,2013-11-08,105.12
738,2013-11-11,106.4
739,2013-11-12,105.81
740,2013-11-13,107.12
741,2013-11-14,108.54
742,2013-11-15,108.5
743,2013-11-18,108.47
744,2013-11-19,106.92
745,2013-11-20,108.06
746,2013-11-21,110.08
747,2013-11-22,111.05
748,2013-11-25,111.0
749,2013-11-26,110.88
750,2013-11-27,111.31
751,2013-11-28,110.86
752,2013-11-29,109.69
753,2013-12-02,111.45
754,2013-12-03,112.62
755,2013-12-04,111.88
756,2013-12-05,110.98
757,2013-12-06,111.61
758,2013-12-09,109.39
759,2013-12-10,109.38
760,2013-12-11,109.7
761,2013-12-12,108.67
762,2013-12-13,108.83
763,2013-12-16,110.47
764,2013-12-17,108.44
765,2013-12-18,109.63
766,2013-12-19,110.29
767,2013-12-20,111.77
768,2013-12-23,111.56
769,2013-12-24,111.9
770,2013-12-26,111.98
771,2013-12-27,112.18
772,2013-12-30,111.21
773,2013-12-31,110.8
774,2014-01-01,110.92
775,2014-01-02,107.78
776,2014-01-03,106.89
777,2014-01-06,106.73
778,2014-01-07,107.35
779,2014-01-08,107.15
780,2014-01-09,106.39
781,2014-01-10,107.25
782,2014-01-13,106.75
783,2014-01-14,106.39
784,2014-01-15,107.13
785,2014-01-16,107.09
786,2014-01-17,106.48
787,2014-01-20,106.35
788,2014-01-21,106.73
789,2014-01-22,108.27
790,2014-01-23,107.58
791,2014-01-24,107.88
792,2014-01-27,106.69
793,2014-01-28,107.41
794,2014-01-29,107.85
795,2014-01-30,107.95
796,2014-01-31,106.4
797,2014-02-03,106.04
798,2014-02-04,105.78
799,2014-02-05,106.25
800,2014-02-06,107.19
801,2014-02-07,109.57
802,2014-02-10,108.63
803,2014-02-11,108.68
804,2014-02-12,108.79
805,2014-02-13,108.73
806,2014-02-14,109.08
807,2014-02-17,109.18
808,2014-02-18,110.46
809,2014-02-19,110.47
810,2014-02-20,110.3
811,2014-02-21,109.85
812,2014-02-24,110.64
813,2014-02-25,109.51
814,2014-02-26,109.52
815,2014-02-27,108.96
816,2014-02-28,109.07
817,2014-03-03,111.2
818,2014-03-04,109.3
819,2014-03-05,107.76
820,2014-03-06,108.1
821,2014-03-07,109.0
822,2014-03-10,108.08
823,2014-03-11,108.55
824,2014-03-12,108.02
825,2014-03-13,107.39
826,2014-03-14,108.57
827,2014-03-17,106.24
828,2014-03-18,106.79
829,2014-03-19,105.85
830,2014-03-20,106.45
831,2014-03-21,106.92
832,2014-03-24,106.81
833,2014-03-25,106.99
834,2014-03-26,107.03
835,2014-03-27,107.83
836,2014-03-28,108.07
837,2014-03-31,107.76
838,2014-04-01,105.62
839,2014-04-02,104.79
840,2014-04-03,106.15
841,2014-04-04,106.72
842,2014-04-07,105.82
843,2014-04-08,107.67
844,2014-04-09,107.98
845,2014-04-10,107.46
846,2014-04-11,107.33
847,2014-04-14,109.07
848,2014-04-15,108.74
849,2014-04-16,109.6
850,2014-04-17,109.53
851,2014-04-21,109.95
852,2014-04-22,109.27
853,2014-04-23,109.11
854,2014-04-24,110.33
855,2014-04-25,109.58
856,2014-04-28,108.12
857,2014-04-29,108.98
858,2014-04-30,108.07
859,2014-05-01,107.76
860,2014-05-02,108.59
861,2014-05-05,107.72
862,2014-05-06,107.06
863,2014-05-07,108.13
864,2014-05-08,108.04
865,2014-05-09,107.89
866,2014-05-12,108.41
867,2014-05-13,109.24
868,2014-05-14,110.19
869,2014-05-15,110.44
870,2014-05-16,109.75
871,2014-05-19,109.37
872,2014-05-20,109.69
873,2014-05-21,110.55
874,2014-05-22,110.36
875,2014-05-23,110.54
876,2014-05-26,110.32
877,2014-05-27,110.02
878,2014-05-28,109.81
879,2014-05-29,109.97
880,2014-05-30,109.41
881,2014-06-02,108.83
882,2014-06-03,108.82
883,2014-06-04,108.4
884,2014-06-05,108.79
885,2014-06-06,108.61
886,2014-06-09,109.99
887,2014-06-10,109.52
888,2014-06-11,109.95
889,2014-06-12,113.02
890,2014-06-13,113.41
891,2014-06-16,112.94
892,2014-06-17,113.45
893,2014-06-18,114.26
894,2014-06-19,115.06
895,2014-06-20,114.81
896,2014-06-23,114.12
897,2014-06-24,114.46
898,2014-06-25,114.0
899,2014-06-26,113.21
900,2014-06-27,113.3
901,2014-06-30,112.36
902,2014-07-01,112.29
903,2014-07-02,111.24
904,2014-07-03,111.0
905,2014-07-04,110.64
906,2014-07-07,110.24
907,2014-07-08,108.94
908,2014-07-09,108.28
909,2014-07-10,108.67
910,2014-07-11,106.66
911,2014-07-14,106.98
912,2014-07-15,106.02
913,2014-07-16,105.85
914,2014-07-17,107.89
915,2014-07-18,107.24
916,2014-07-21,107.68
917,2014-07-22,107.33
918,2014-07-23,108.03
919,2014-07-24,107.07
920,2014-07-25,108.39
921,2014-07-28,107.57
922,2014-07-29,107.72
923,2014-07-30,106.51
924,2014-07-31,106.02
925,2014-08-01,104.84
926,2014-08-04,105.41
927,2014-08-05,104.61
928,2014-08-06,104.59
929,2014-08-07,105.44
930,2014-08-08,105.02
931,2014-08-11,104.68
932,2014-08-12,103.02
933,2014-08-13,104.28
934,2014-08-14,102.01
935,2014-08-15,103.53
936,2014-08-18,101.6
937,2014-08-19,101.56
938,2014-08-20,102.28
939,2014-08-21,102.63
940,2014-08-22,102.29
941,2014-08-25,102.65
942,2014-08-26,102.5
943,2014-08-27,102.72
944,2014-08-28,102.46
945,2014-08-29,103.19
946,2014-09-01,102.79
947,2014-09-02,100.34
948,2014-09-03,102.77
949,2014-09-04,101.83
950,2014-09-05,100.82
951,2014-09-08,100.2
952,2014-09-09,99.16
953,2014-09-10,98.04
954,2014-09-11,98.08
955,2014-09-12,97.11
956,2014-09-15,96.65
957,2014-09-16,99.05
