,Date,Brent
1910,2018-05-28,75.3
1911,2018-05-29,75.39
1912,2018-05-30,77.5
1913,2018-05-31,77.59
1914,2018-06-01,76.79
1915,2018-06-04,75.29
1916,2018-06-05,75.38
1917,2018-06-06,75.36
1918,2018-06-07,77.32
1919,2018-06-08,76.46
1920,2018-06-11,76.46
1921,2018-06-12,75.88
1922,2018-06-13,76.74
1923,2018-06-14,75.94
1924,2018-06-15,73.44
1925,2018-06-18,75.34
1926,2018-06-19,75.08
1927,2018-06-20,74.74
1928,2018-06-21,73.05
1929,2018-06-22,75.55
1930,2018-06-25,74.73
1931,2018-06-26,76.31
1932,2018-06-27,77.62
1933,2018-06-28,77.85
1934,2018-06-29,79.44
1935,2018-07-02,77.3
1936,2018-07-03,77.76
1937,2018-07-04,78.24
1938,2018-07-05,77.39
1939,2018-07-06,77.11
1940,2018-07-09,78.07
1941,2018-07-10,78.86
1942,2018-07-11,73.4
1943,2018-07-12,74.45
1944,2018-07-13,75.33
1945,2018-07-16,71.84
1946,2018-07-17,72.16
1947,2018-07-18,72.9
1948,2018-07-19,72.58
1949,2018-07-20,73.07
1950,2018-07-23,73.06
1951,2018-07-24,73.44
1952,2018-07-25,73.93
1953,2018-07-26,74.54
1954,2018-07-27,74.29
1955,2018-07-30,74.97
1956,2018-07-31,74.25
1957,2018-08-01,72.39
1958,2018-08-02,73.45
1959,2018-08-03,73.21
1960,2018-08-06,73.75
1961,2018-08-07,74.65
1962,2018-08-08,72.28
1963,2018-08-09,72.07
1964,2018-08-10,72.81
1965,2018-08-13,72.61
1966,2018-08-14,72.46
1967,2018-08-15,70.76
1968,2018-08-16,71.43
1969,2018-08-17,71.83
1970,2018-08-20,72.21
1971,2018-08-21,72.63
1972,2018-08-22,74.78
1973,2018-08-23,74.73
1974,2018-08-24,75.82
1975,2018-08-27,76.21
1976,2018-08-28,75.95
1977,2018-08-29,77.14
1978,2018-08-30,77.77
1979,2018-08-31,77.42
1980,2018-09-03,78.15
1981,2018-09-04,78.17
1982,2018-09-05,77.27
1983,2018-09-06,76.5
1984,2018-09-07,76.83
1985,2018-09-10,77.37
1986,2018-09-11,79.06
1987,2018-09-12,79.74
1988,2018-09-13,78.18
1989,2018-09-14,78.09
1990,2018-09-17,78.05
1991,2018-09-18,79.03
1992,2018-09-19,79.4
1993,2018-09-20,78.7
1994,2018-09-21,78.8
1995,2018-09-24,81.2
1996,2018-09-25,81.87
1997,2018-09-26,81.34
1998,2018-09-27,81.72
1999,2018-09-28,82.72
2000,2018-10-01,84.98
2001,2018-10-02,84.8
2002,2018-10-03,86.29
2003,2018-10-04,84.58
2004,2018-10-05,84.16
2005,2018-10-08,83.91
2006,2018-10-09,85.0
2007,2018-10-10,83.09
2008,2018-10-11,80.26
2009,2018-10-12,80.43
2010,2018-10-15,80.78
2011,2018-10-16,81.41
2012,2018-10-17,80.05
2013,2018-10-18,79.29
2014,2018-10-19,79.78
2015,2018-10-22,79.83
2016,2018-10-23,76.44
2017,2018-10-24,76.17
2018,2018-10-25,76.89
2019,2018-10-26,77.62
2020,2018-10-29,77.34
2021,2018-10-30,75.91
2022,2018-10-31,75.47
2023,2018-11-01,72.89
2024,2018-11-02,72.83
2025,2018-11-05,73.17
2026,2018-11-06,72.13
2027,2018-11-07,72.07
2028,2018-11-08,70.65
2029,2018-11-09,70.18
2030,2018-11-12,70.12
2031,2018-11-13,65.47
2032,2018-11-14,66.12
2033,2018-11-15,66.62
2034,2018-11-16,66.76
2035,2018-11-19,66.79
2036,2018-11-20,62.53
2037,2018-11-21,63.48
2038,2018-11-22,62.6
2039,2018-11-23,58.8
2040,2018-11-26,60.48
2041,2018-11-27,60.21
2042,2018-11-28,58.76
2043,2018-11-29,59.51
2044,2018-11-30,58.71
2045,2018-12-03,61.69
2046,2018-12-04,62.08
2047,2018-12-05,61.56
2048,2018-12-06,60.06
2049,2018-12-07,61.67
2050,2018-12-10,59.97
2051,2018-12-11,60.2
2052,2018-12-12,60.15
2053,2018-12-13,61.45
2054,2018-12-14,60.28
2055,2018-12-17,59.61
2056,2018-12-18,56.26
2057,2018-12-19,57.24
2058,2018-12-20,54.35
2059,2018-12-21,53.82
2060,2018-12-24,50.47
2061,2018-12-26,54.47
2062,2018-12-27,52.16
2063,2018-12-28,52.2
2064,2018-12-31,53.8
2065,2019-01-02,54.91
2066,2019-01-03,55.95
2067,2019-01-04,57.06
2068,2019-01-07,57.33
2069,2019-01-08,58.72
2070,2019-01-09,61.44
2071,2019-01-10,61.68
2072,2019-01-11,60.48
2073,2019-01-14,58.99
2074,2019-01-15,60.64
2075,2019-01-16,61.32
2076,2019-01-17,61.18
2077,2019-01-18,62.7
2078,2019-01-21,62.74
2079,2019-01-22,61.5
2080,2019-01-23,61.14
2081,2019-01-24,61.09
2082,2019-01-25,61.64
2083,2019-01-28,59.93
2084,2019-01-29,61.32
2085,2019-01-30,61.65
2086,2019-01-31,61.89
2087,2019-02-01,62.75
2088,2019-02-04,62.51
2089,2019-02-05,61.98
2090,2019-02-06,62.69
2091,2019-02-07,61.63
2092,2019-02-08,62.1
2093,2019-02-11,61.51
2094,2019-02-12,62.42
2095,2019-02-13,63.61
2096,2019-02-14,64.57
2097,2019-02-15,66.25
2098,2019-02-18,66.5
2099,2019-02-19,66.45
2100,2019-02-20,67.08
2101,2019-02-21,67.07
2102,2019-02-22,67.12
2103,2019-02-25,64.76
2104,2019-02-26,65.21
2105,2019-02-27,66.39
2106,2019-02-28,66.03
2107,2019-03-01,65.07
2108,2019-03-04,65.67
2109,2019-03-05,65.86
2110,2019-03-06,65.99
2111,2019-03-07,66.3
2112,2019-03-08,65.74
2113,2019-03-11,66.58
2114,2019-03-12,66.67
2115,2019-03-13,67.55
2116,2019-03-14,67.23
2117,2019-03-15,67.16
2118,2019-03-18,67.54
2119,2019-03-19,67.61
2120,2019-03-20,68.5
2121,2019-03-21,67.86
2122,2019-03-22,67.03
2123,2019-03-25,67.21
2124,2019-03-26,67.97
2125,2019-03-27,67.83
2126,2019-03-28,67.82
2127,2019-03-29,68.39
2128,2019-04-01,69.01
2129,2019-04-02,69.37
2130,2019-04-03,69.31
2131,2019-04-04,69.4
2132,2019-04-05,70.34
2133,2019-04-08,71.1
2134,2019-04-09,70.61
2135,2019-04-10,71.73
2136,2019-04-11,70.83
2137,2019-04-12,71.55
2138,2019-04-15,71.18
2139,2019-04-16,71.72
2140,2019-04-17,71.62
2141,2019-04-18,71.97
2142,2019-04-22,74.04
2143,2019-04-23,74.51
2144,2019-04-24,74.57
2145,2019-04-25,74.35
2146,2019-04-26,72.15
2147,2019-04-29,72.04
2148,2019-04-30,72.8
2149,2019-05-01,72.18
2150,2019-05-02,70.75
2151,2019-05-03,70.85
2152,2019-05-06,71.24
2153,2019-05-07,69.88
2154,2019-05-08,70.37
2155,2019-05-09,70.39
2156,2019-05-10,70.62
2157,2019-05-13,70.23
2158,2019-05-14,71.24
2159,2019-05-15,71.77
2160,2019-05-16,72.62
2161,2019-05-17,72.21
2162,2019-05-20,71.97
2163,2019-05-21,72.18
2164,2019-05-22,70.99
2165,2019-05-23,67.76
2166,2019-05-24,68.69
2167,2019-05-27,70.11
2168,2019-05-28,70.11
2169,2019-05-29,69.45
2170,2019-05-30,66.87
2171,2019-05-31,64.49
2172,2019-06-03,61.28
2173,2019-06-04,61.97
2174,2019-06-05,60.63
2175,2019-06-06,61.67
2176,2019-06-07,63.29
2177,2019-06-10,62.29
2178,2019-06-11,62.29
2179,2019-06-12,59.97
2180,2019-06-13,61.31
2181,2019-06-14,62.01
2182,2019-06-17,60.94
2183,2019-06-18,62.14
2184,2019-06-19,61.82
2185,2019-06-20,64.45
2186,2019-06-21,65.2
2187,2019-06-24,64.86
2188,2019-06-25,65.05
2189,2019-06-26,66.49
2190,2019-06-27,66.55
2191,2019-06-28,66.55
2192,2019-07-01,65.06
2193,2019-07-02,62.4
2194,2019-07-03,63.82
2195,2019-07-04,63.3
2196,2019-07-05,64.23
2197,2019-07-08,64.11
2198,2019-07-09,64.16
2199,2019-07-10,67.01
2200,2019-07-11,66.52
2201,2019-07-12,66.72
2202,2019-07-15,66.48
2203,2019-07-16,64.35
2204,2019-07-17,63.66
2205,2019-07-18,61.93
2206,2019-07-19,62.47
2207,2019-07-22,63.26
2208,2019-07-23,63.83
2209,2019-07-24,63.18
2210,2019-07-25,63.39
2211,2019-07-26,63.46
2212,2019-07-29,63.71
2213,2019-07-30,64.72
2214,2019-07-31,65.17
2215,2019-08-01,60.5
2216,2019-08-02,61.89
2217,2019-08-05,59.81
2218,2019-08-06,58.94
2219,2019-08-07,56.23
2220,2019-08-08,57.38
2221,2019-08-09,58.53
2222,2019-08-12,58.57
2223,2019-08-13,61.3
2224,2019-08-14,59.48
2225,2019-08-15,58.23
2226,2019-08-16,58.64
2227,2019-08-19,59.74
2228,2019-08-20,60.03
2229,2019-08-21,60.3
2230,2019-08-22,59.92
2231,2019-08-23,59.34
2232,2019-08-26,58.7
2233,2019-08-27,59.51
2234,2019-08-28,60.49
2235,2019-08-29,61.08
2236,2019-08-30,60.43
2237,2019-09-02,58.66
2238,2019-09-03,58.26
2239,2019-09-04,60.7
2240,2019-09-05,60.95
2241,2019-09-06,61.54
2242,2019-09-09,62.59
2243,2019-09-10,62.38
2244,2019-09-11,60.81
2245,2019-09-12,60.38
2246,2019-09-13,60.22
2247,2019-09-16,69.02
2248,2019-09-17,64.55
2249,2019-09-18,63.6
2250,2019-09-19,64.4
2251,2019-09-20,64.28
2252,2019-09-23,64.77
2253,2019-09-24,63.1
2254,2019-09-25,62.39
2255,2019-09-26,62.74
2256,2019-09-27,61.91
2257,2019-09-30,60.78
2258,2019-10-01,58.89
2259,2019-10-02,57.69
2260,2019-10-03,57.71
2261,2019-10-04,58.37
2262,2019-10-07,58.35
2263,2019-10-08,58.24
2264,2019-10-09,58.32
2265,2019-10-10,59.1
2266,2019-10-11,60.51
2267,2019-10-14,59.35
2268,2019-10-15,58.74
2269,2019-10-16,59.42
2270,2019-10-17,59.91
2271,2019-10-18,59.42
2272,2019-10-21,58.96
2273,2019-10-22,59.7
2274,2019-10-23,61.17
2275,2019-10-24,61.67
2276,2019-10-25,62.02
2277,2019-10-28,61.57
2278,2019-10-29,61.59
2279,2019-10-30,60.61
2280,2019-10-31,60.23
2281,2019-11-01,61.69
2282,2019-11-04,62.13
2283,2019-11-05,62.96
2284,2019-11-06,61.74
2285,2019-11-07,62.29
2286,2019-11-08,62.51
2287,2019-11-11,62.18
2288,2019-11-12,62.06
2289,2019-11-13,62.37
2290,2019-11-14,62.28
2291,2019-11-15,63.3
2292,2019-11-18,62.44
2293,2019-11-19,60.91
2294,2019-11-20,62.4
2295,2019-11-21,63.97
2296,2019-11-22,63.39
2297,2019-11-25,63.65
2298,2019-11-26,64.27
2299,2019-11-27,64.06
2300,2019-11-28,63.87
2301,2019-11-29,62.43
2302,2019-12-02,60.92
2303,2019-12-03,60.82
2304,2019-12-04,63.0
2305,2019-12-05,63.39
2306,2019-12-06,64.39
2307,2019-12-09,64.25
2308,2019-12-10,64.34
2309,2019-12-11,63.72
2310,2019-12-12,64.2
2311,2019-12-13,65.22
2312,2019-12-16,65.34
2313,2019-12-17,66.1
2314,2019-12-18,66.17
2315,2019-12-19,66.54
2316,2019-12-20,66.14
2317,2019-12-23,66.39
2318,2019-12-24,67.2
2319,2019-12-26,67.92
2320,2019-12-27,68.16
2321,2019-12-30,68.44
2322,2019-12-31,66.0
2323,2020-01-02,66.25
2324,2020-01-03,68.6
2325,2020-01-06,68.91
2326,2020-01-07,68.27
2327,2020-01-08,65.44
2328,2020-01-09,65.37
2329,2020-01-10,64.98
2330,2020-01-13,64.2
2331,2020-01-14,64.49
2332,2020-01-15,64.0
2333,2020-01-16,64.62
2334,2020-01-17,64.85
2335,2020-01-20,65.2
2336,2020-01-21,64.59
2337,2020-01-22,63.21
2338,2020-01-23,62.04
2339,2020-01-24,60.69
2340,2020-01-27,59.32
2341,2020-01-28,59.51
2342,2020-01-29,59.81
2343,2020-01-30,58.29
2344,2020-01-31,58.16
2345,2020-02-03,54.45
2346,2020-02-04,53.96
2347,2020-02-05,55.28
2348,2020-02-06,54.93
2349,2020-02-07,54.47
2350,2020-02-10,53.27
2351,2020-02-11,54.01
2352,2020-02-12,55.79
2353,2020-02-13,56.34
2354,2020-02-14,57.32
2355,2020-02-17,57.67
2356,2020-02-18,57.75
2357,2020-02-19,59.12
2358,2020-02-20,59.31
2359,2020-02-21,58.5
2360,2020-02-24,56.3
2361,2020-02-25,54.95
2362,2020-02-26,53.43
2363,2020-02-27,52.18
2364,2020-02-28,50.52
2365,2020-03-02,51.9
2366,2020-03-03,51.86
2367,2020-03-04,51.13
2368,2020-03-05,49.99
2369,2020-03-06,45.27
2370,2020-03-09,34.36
2371,2020-03-10,37.22
2372,2020-03-11,35.79
2373,2020-03-12,33.22
2374,2020-03-13,33.85
2375,2020-03-16,30.05
2376,2020-03-17,28.73
2377,2020-03-18,24.88
2378,2020-03-19,28.47
2379,2020-03-20,26.98
2380,2020-03-23,27.03
2381,2020-03-24,27.15
2382,2020-03-25,27.39
2383,2020-03-26,26.34
2384,2020-03-27,24.93
2385,2020-03-30,22.76
2386,2020-03-31,22.74
2387,2020-04-01,24.74
2388,2020-04-02,29.94
2389,2020-04-03,34.11
2390,2020-04-06,33.05
2391,2020-04-07,31.87
2392,2020-04-08,32.84
2393,2020-04-09,31.48
2394,2020-04-13,31.74
2395,2020-04-14,29.6
2396,2020-04-15,27.69
2397,2020-04-16,27.82
2398,2020-04-17,28.08
2399,2020-04-20,25.57
2400,2020-04-21,19.33
2401,2020-04-22,20.37
2402,2020-04-23,21.33
2403,2020-04-24,21.44
2404,2020-04-27,19.99
2405,2020-04-28,20.46
2406,2020-04-29,22.54
2407,2020-04-30,25.27
2408,2020-05-01,26.44
2409,2020-05-04,27.2
2410,2020-05-05,30.97
2411,2020-05-06,29.72
2412,2020-05-07,29.46
2413,2020-05-08,30.97
2414,2020-05-11,29.63
2415,2020-05-12,29.98
2416,2020-05-13,29.19
2417,2020-05-14,31.13
2418,2020-05-15,32.5
2419,2020-05-18,34.81
2420,2020-05-19,34.65
2421,2020-05-20,35.75
2422,2020-05-21,36.06
2423,2020-05-22,35.13
2424,2020-05-25,35.53
2425,2020-05-26,36.17
2426,2020-05-27,34.74
2427,2020-05-28,35.29
2428,2020-05-29,35.33
2429,2020-06-01,38.32
2430,2020-06-02,39.57
2431,2020-06-03,39.79
2432,2020-06-04,39.99
2433,2020-06-05,42.3
2434,2020-06-08,40.8
2435,2020-06-09,41.18
2436,2020-06-10,41.73
2437,2020-06-11,38.55
2438,2020-06-12,38.73
2439,2020-06-15,39.72
2440,2020-06-16,40.96
2441,2020-06-17,40.71
2442,2020-06-18,41.51
2443,2020-06-19,42.19
2444,2020-06-22,43.08
2445,2020-06-23,42.63
2446,2020-06-24,40.31
2447,2020-06-25,41.05
2448,2020-06-26,41.02
2449,2020-06-29,41.71
2450,2020-06-30,41.15
2451,2020-07-01,42.03
2452,2020-07-02,43.14
2453,2020-07-03,42.8
2454,2020-07-06,43.1
2455,2020-07-07,43.08
2456,2020-07-08,43.29
2457,2020-07-09,42.35
2458,2020-07-10,43.24
2459,2020-07-13,42.72
2460,2020-07-14,42.9
2461,2020-07-15,43.79
2462,2020-07-16,43.37
2463,2020-07-17,43.14
2464,2020-07-20,43.28
2465,2020-07-21,44.32
2466,2020-07-22,44.29
2467,2020-07-23,43.31
2468,2020-07-24,43.34
2469,2020-07-27,43.41
2470,2020-07-28,43.22
2471,2020-07-29,43.75
2472,2020-07-30,42.94
2473,2020-07-31,43.3
2474,2020-08-03,44.15
2475,2020-08-04,44.43
2476,2020-08-05,45.17
2477,2020-08-06,45.09
2478,2020-08-07,44.4
2479,2020-08-10,44.99
2480,2020-08-11,44.5
2481,2020-08-12,45.43
2482,2020-08-13,44.96
2483,2020-08-14,44.8
2484,2020-08-17,45.37
2485,2020-08-18,45.46
2486,2020-08-19,45.37
2487,2020-08-20,44.9
2488,2020-08-21,44.35
2489,2020-08-24,45.13
2490,2020-08-25,45.86
2491,2020-08-26,45.64
2492,2020-08-27,45.09
2493,2020-08-28,45.05
2494,2020-08-31,45.28
2495,2020-09-01,45.58
2496,2020-09-02,44.43
2497,2020-09-03,44.07
2498,2020-09-04,42.66
2499,2020-09-07,42.01
2500,2020-09-08,39.78
2501,2020-09-09,40.79
2502,2020-09-10,40.06
2503,2020-09-11,39.83
2504,2020-09-14,39.61
2505,2020-09-15,40.53
2506,2020-09-16,42.22
2507,2020-09-17,43.3
2508,2020-09-18,43.15
2509,2020-09-21,41.44
2510,2020-09-22,41.72
2511,2020-09-23,41.77
2512,2020-09-24,41.94
2513,2020-09-25,41.92
2514,2020-09-28,42.43
2515,2020-09-29,41.03
2516,2020-09-30,40.95
2517,2020-10-01,40.93
2518,2020-10-02,39.27
2519,2020-10-05,41.29
2520,2020-10-06,42.65
2521,2020-10-07,41.99
2522,2020-10-08,43.34
2523,2020-10-09,42.85
2524,2020-10-12,41.72
2525,2020-10-13,42.45
2526,2020-10-14,43.32
2527,2020-10-15,43.16
2528,2020-10-16,42.93
2529,2020-10-19,42.62
2530,2020-10-20,43.16
2531,2020-10-21,41.73
2532,2020-10-22,42.46
2533,2020-10-23,41.77
2534,2020-10-26,40.46
2535,2020-10-27,41.2
2536,2020-10-28,39.12
2537,2020-10-29,37.65
2538,2020-10-30,37.46
2539,2020-11-02,38.97
2540,2020-11-03,39.71
2541,2020-11-04,41.23
2542,2020-11-05,40.93
2543,2020-11-06,39.45
2544,2020-11-09,42.4
2545,2020-11-10,43.61
2546,2020-11-11,43.8
2547,2020-11-12,43.53
2548,2020-11-13,42.78
2549,2020-11-16,43.82
2550,2020-11-17,43.75
2551,2020-11-18,44.34
2552,2020-11-19,44.2
2553,2020-11-20,44.96
2554,2020-11-23,46.06
2555,2020-11-24,47.86
2556,2020-11-25,48.61
2557,2020-11-26,47.8
2558,2020-11-27,48.18
2559,2020-11-30,47.59
2560,2020-12-01,47.42
2561,2020-12-02,48.25
2562,2020-12-03,48.71
2563,2020-12-04,49.25
2564,2020-12-07,48.79
2565,2020-12-08,48.84
2566,2020-12-09,48.86
2567,2020-12-10,50.25
2568,2020-12-11,49.97
2569,2020-12-14,50.29
2570,2020-12-15,50.76
2571,2020-12-16,51.08
2572,2020-12-17,51.5
2573,2020-12-18,52.26
2574,2020-12-21,50.91
2575,2020-12-22,50.08
2576,2020-12-23,51.2
2577,2020-12-24,51.29
2578,2020-12-28,50.86
2579,2020-12-29,51.09
2580,2020-12-30,51.34
2581,2020-12-31,51.8
2582,2021-01-04,51.09
2583,2021-01-05,53.6
2584,2021-01-06,54.3
2585,2021-01-07,54.38
2586,2021-01-08,55.99
2587,2021-01-11,55.66
2588,2021-01-12,56.58
2589,2021-01-13,56.06
2590,2021-01-14,56.42
2591,2021-01-15,55.1
2592,2021-01-18,54.75
2593,2021-01-19,55.9
2594,2021-01-20,56.08
2595,2021-01-21,56.1
2596,2021-01-22,55.41
2597,2021-01-25,55.88
2598,2021-01-26,55.91
2599,2021-01-27,55.81
2600,2021-01-28,55.53
2601,2021-01-29,55.88
2602,2021-02-01,56.35
2603,2021-02-02,57.46
2604,2021-02-03,58.46
2605,2021-02-04,58.84
2606,2021-02-05,59.34
2607,2021-02-08,60.56
2608,2021-02-09,61.09
2609,2021-02-10,61.47
2610,2021-02-11,61.14
2611,2021-02-12,62.43
2612,2021-02-15,63.3
2613,2021-02-16,63.35
2614,2021-02-17,64.34
2615,2021-02-18,63.93
2616,2021-02-19,62.91
2617,2021-02-22,65.24
2618,2021-02-23,65.37
2619,2021-02-24,67.04
2620,2021-02-25,66.88
2621,2021-02-26,66.13
2622,2021-03-01,63.69
2623,2021-03-02,62.7
2624,2021-03-03,64.07
2625,2021-03-04,66.74
2626,2021-03-05,69.36
2627,2021-03-08,68.24
2628,2021-03-09,67.52
2629,2021-03-10,67.9
2630,2021-03-11,69.63
2631,2021-03-12,69.22
2632,2021-03-15,68.88
2633,2021-03-16,68.39
2634,2021-03-17,68.0
2635,2021-03-18,63.28
2636,2021-03-19,64.53
2637,2021-03-22,64.62
2638,2021-03-23,60.79
2639,2021-03-24,64.41
2640,2021-03-25,61.95
2641,2021-03-26,64.57
2642,2021-03-29,64.98
2643,2021-03-30,64.14
2644,2021-03-31,63.54
2645,2021-04-01,64.86
2646,2021-04-05,62.15
2647,2021-04-06,62.74
2648,2021-04-07,63.16
2649,2021-04-08,63.2
2650,2021-04-09,62.95
2651,2021-04-12,63.28
2652,2021-04-13,63.67
2653,2021-04-14,66.58
2654,2021-04-15,66.94
2655,2021-04-16,66.77
2656,2021-04-19,67.05
2657,2021-04-20,66.57
2658,2021-04-21,65.32
2659,2021-04-22,65.4
2660,2021-04-23,66.11
2661,2021-04-26,65.65
2662,2021-04-27,66.42
2663,2021-04-28,67.27
2664,2021-04-29,68.56
2665,2021-04-30,67.25
2666,2021-05-03,67.56
2667,2021-05-04,68.88
2668,2021-05-05,68.96
2669,2021-05-06,68.09
2670,2021-05-07,68.28
2671,2021-05-10,68.32
2672,2021-05-11,68.55
2673,2021-05-12,69.32
2674,2021-05-13,67.05
2675,2021-05-14,68.71
2676,2021-05-17,69.46
2677,2021-05-18,68.71
2678,2021-05-19,66.66
2679,2021-05-20,65.11
2680,2021-05-21,66.44
2681,2021-05-24,68.46
2682,2021-05-25,68.65
2683,2021-05-26,68.87
2684,2021-05-27,69.46
2685,2021-05-28,69.63
2686,2021-05-31,69.32
2687,2021-06-01,70.25
2688,2021-06-02,71.35
2689,2021-06-03,71.31
2690,2021-06-04,71.89
2691,2021-06-07,71.49
2692,2021-06-08,72.22
2693,2021-06-09,72.22
2694,2021-06-10,72.52
2695,2021-06-11,72.69
2696,2021-06-14,72.86
2697,2021-06-15,73.99
2698,2021-06-16,74.39
2699,2021-06-17,73.08
2700,2021-06-18,73.51
2701,2021-06-21,74.9
2702,2021-06-22,74.81
2703,2021-06-23,75.19
2704,2021-06-24,75.56
2705,2021-06-25,76.18
2706,2021-06-28,74.68
2707,2021-06-29,74.76
2708,2021-06-30,75.13
2709,2021-07-01,75.84
2710,2021-07-02,76.17
2711,2021-07-05,77.16
2712,2021-07-06,74.53
2713,2021-07-07,73.43
2714,2021-07-08,74.12
2715,2021-07-09,75.55
2716,2021-07-12,75.16
2717,2021-07-13,76.49
2718,2021-07-14,74.76
2719,2021-07-15,73.47
2720,2021-07-16,73.59
2721,2021-07-19,68.62
2722,2021-07-20,69.35
2723,2021-07-21,72.23
2724,2021-07-22,73.79
2725,2021-07-23,74.1
2726,2021-07-26,74.5
2727,2021-07-27,74.48
2728,2021-07-28,74.74
2729,2021-07-29,76.05
2730,2021-07-30,76.33
2731,2021-08-02,72.89
2732,2021-08-03,72.41
2733,2021-08-04,70.38
2734,2021-08-05,71.29
2735,2021-08-06,70.7
2736,2021-08-09,69.04
2737,2021-08-10,70.63
2738,2021-08-11,71.44
2739,2021-08-12,71.31
2740,2021-08-13,70.59
2741,2021-08-16,69.51
2742,2021-08-17,69.03
2743,2021-08-18,68.23
2744,2021-08-19,66.45
2745,2021-08-20,65.18
2746,2021-08-23,68.75
2747,2021-08-24,71.05
2748,2021-08-25,72.25
2749,2021-08-26,71.07
2750,2021-08-27,72.7
2751,2021-08-30,73.41
2752,2021-08-31,72.99
2753,2021-09-01,71.59
2754,2021-09-02,73.03
2755,2021-09-03,72.61
2756,2021-09-06,72.22
2757,2021-09-07,71.69
2758,2021-09-08,72.6
2759,2021-09-09,71.45
2760,2021-09-10,72.92
2761,2021-09-13,73.51
2762,2021-09-14,73.6
2763,2021-09-15,75.46
2764,2021-09-16,75.67
2765,2021-09-17,75.34
2766,2021-09-20,73.92
2767,2021-09-21,74.36
2768,2021-09-22,76.19
2769,2021-09-23,77.25
2770,2021-09-24,78.09
2771,2021-09-27,79.53
2772,2021-09-28,79.09
2773,2021-09-29,78.64
2774,2021-09-30,78.52
2775,2021-10-01,79.28
2776,2021-10-04,81.26
2777,2021-10-05,82.56
2778,2021-10-06,81.08
2779,2021-10-07,81.95
2780,2021-10-08,82.39
2781,2021-10-11,83.65
2782,2021-10-12,83.42
2783,2021-10-13,83.18
2784,2021-10-14,84.0
2785,2021-10-15,84.86
2786,2021-10-18,84.33
2787,2021-10-19,85.08
2788,2021-10-20,85.82
2789,2021-10-21,84.61
2790,2021-10-22,85.53
2791,2021-10-25,85.99
2792,2021-10-26,86.4
2793,2021-10-27,84.58
2794,2021-10-28,84.32
2795,2021-10-29,84.38
2796,2021-11-01,84.71
2797,2021-11-02,84.72
2798,2021-11-03,81.99
2799,2021-11-04,80.54
2800,2021-11-05,82.74
2801,2021-11-08,83.43
2802,2021-11-09,84.78
2803,2021-11-10,82.64
2804,2021-11-11,82.87
2805,2021-11-12,82.17
2806,2021-11-15,82.05
2807,2021-11-16,82.43
2808,2021-11-17,80.28
2809,2021-11-18,81.24
2810,2021-11-19,78.89
2811,2021-11-22,79.7
2812,2021-11-23,82.31
2813,2021-11-24,82.25
2814,2021-11-25,82.22
2815,2021-11-26,72.72
2816,2021-11-29,73.44
2817,2021-11-30,70.57
2818,2021-12-01,68.87
2819,2021-12-02,69.67
2820,2021-12-03,69.88
2821,2021-12-06,73.08
2822,2021-12-07,75.44
2823,2021-12-08,75.82
2824,2021-12-09,74.42
2825,2021-12-10,75.15
2826,2021-12-13,74.39
2827,2021-12-14,73.7
2828,2021-12-15,73.88
2829,2021-12-16,75.02
2830,2021-12-17,73.52
2831,2021-12-20,71.52
2832,2021-12-21,73.98
2833,2021-12-22,75.29
2834,2021-12-23,76.85
2835,2021-12-24,76.14
2836,2021-12-27,78.6
2837,2021-12-28,78.94
2838,2021-12-29,79.23
2839,2021-12-30,79.32
2840,2021-12-31,77.78
2841,2022-01-03,78.98
2842,2022-01-04,80.0
2843,2022-01-05,80.8
2844,2022-01-06,81.99
2845,2022-01-07,81.75
2846,2022-01-10,80.87
2847,2022-01-11,83.72
2848,2022-01-12,84.67
2849,2022-01-13,84.47
2850,2022-01-14,86.06
2851,2022-01-17,86.48
2852,2022-01-18,87.51
2853,2022-01-19,88.44
2854,2022-01-20,88.38
2855,2022-01-21,87.89
2856,2022-01-24,86.27
2857,2022-01-25,88.2
2858,2022-01-26,88.74
2859,2022-01-27,88.17
2860,2022-01-28,90.03
2861,2022-01-31,91.21
